video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person01_handclapping_d4,person01_handclapping_d4_uncomp.avi,person01_handclapping_d4_s3_handclapping_original.avi,3,293,390,handclapping,F
person01_handclapping_d4,person01_handclapping_d4_uncomp.avi,person01_handclapping_d4_s3_handclapping_flip.avi,3,293,390,handclapping,T
person01_handwaving_d1,person01_handwaving_d1_uncomp.avi,person01_handwaving_d1_s0_handwaving_original.avi,0,1,112,handwaving,F
person01_handwaving_d1,person01_handwaving_d1_uncomp.avi,person01_handwaving_d1_s0_handwaving_flip.avi,0,1,112,handwaving,T
person01_handwaving_d1,person01_handwaving_d1_uncomp.avi,person01_handwaving_d1_s1_handwaving_original.avi,1,113,220,handwaving,F
person01_handwaving_d1,person01_handwaving_d1_uncomp.avi,person01_handwaving_d1_s1_handwaving_flip.avi,1,113,220,handwaving,T
person01_handwaving_d1,person01_handwaving_d1_uncomp.avi,person01_handwaving_d1_s2_handwaving_original.avi,2,221,360,handwaving,F
person01_handwaving_d1,person01_handwaving_d1_uncomp.avi,person01_handwaving_d1_s2_handwaving_flip.avi,2,221,360,handwaving,T
person01_handwaving_d1,person01_handwaving_d1_uncomp.avi,person01_handwaving_d1_s3_handwaving_original.avi,3,361,468,handwaving,F
person01_handwaving_d1,person01_handwaving_d1_uncomp.avi,person01_handwaving_d1_s3_handwaving_flip.avi,3,361,468,handwaving,T
person01_handwaving_d2,person01_handwaving_d2_uncomp.avi,person01_handwaving_d2_s0_handwaving_original.avi,0,1,115,handwaving,F
person01_handwaving_d2,person01_handwaving_d2_uncomp.avi,person01_handwaving_d2_s0_handwaving_flip.avi,0,1,115,handwaving,T
person01_handwaving_d2,person01_handwaving_d2_uncomp.avi,person01_handwaving_d2_s1_handwaving_original.avi,1,116,215,handwaving,F
person01_handwaving_d2,person01_handwaving_d2_uncomp.avi,person01_handwaving_d2_s1_handwaving_flip.avi,1,116,215,handwaving,T
person01_handwaving_d2,person01_handwaving_d2_uncomp.avi,person01_handwaving_d2_s2_handwaving_original.avi,2,216,315,handwaving,F
person01_handwaving_d2,person01_handwaving_d2_uncomp.avi,person01_handwaving_d2_s2_handwaving_flip.avi,2,216,315,handwaving,T
person01_handwaving_d2,person01_handwaving_d2_uncomp.avi,person01_empty_d2_s0_handwaving_original.avi,3,316,565,empty,F
person01_handwaving_d2,person01_handwaving_d2_uncomp.avi,person01_empty_d2_s0_handwaving_flip.avi,3,316,565,empty,T
person01_handwaving_d2,person01_handwaving_d2_uncomp.avi,person01_handwaving_d2_s3_handwaving_original.avi,4,566,656,handwaving,F
person01_handwaving_d2,person01_handwaving_d2_uncomp.avi,person01_handwaving_d2_s3_handwaving_flip.avi,4,566,656,handwaving,T
person01_handwaving_d3,person01_handwaving_d3_uncomp.avi,person01_handwaving_d3_s0_handwaving_original.avi,0,1,112,handwaving,F
person01_handwaving_d3,person01_handwaving_d3_uncomp.avi,person01_handwaving_d3_s0_handwaving_flip.avi,0,1,112,handwaving,T
person01_handwaving_d3,person01_handwaving_d3_uncomp.avi,person01_handwaving_d3_s1_handwaving_original.avi,1,113,252,handwaving,F
person01_handwaving_d3,person01_handwaving_d3_uncomp.avi,person01_handwaving_d3_s1_handwaving_flip.avi,1,113,252,handwaving,T
person01_handwaving_d3,person01_handwaving_d3_uncomp.avi,person01_handwaving_d3_s2_handwaving_original.avi,2,253,356,handwaving,F
person01_handwaving_d3,person01_handwaving_d3_uncomp.avi,person01_handwaving_d3_s2_handwaving_flip.avi,2,253,356,handwaving,T
person01_handwaving_d3,person01_handwaving_d3_uncomp.avi,person01_handwaving_d3_s3_handwaving_original.avi,3,357,456,handwaving,F
person01_handwaving_d3,person01_handwaving_d3_uncomp.avi,person01_handwaving_d3_s3_handwaving_flip.avi,3,357,456,handwaving,T
person01_handwaving_d4,person01_handwaving_d4_uncomp.avi,person01_handwaving_d4_s0_handwaving_original.avi,0,1,135,handwaving,F
person01_handwaving_d4,person01_handwaving_d4_uncomp.avi,person01_handwaving_d4_s0_handwaving_flip.avi,0,1,135,handwaving,T
person01_handwaving_d4,person01_handwaving_d4_uncomp.avi,person01_handwaving_d4_s1_handwaving_original.avi,1,136,248,handwaving,F
person01_handwaving_d4,person01_handwaving_d4_uncomp.avi,person01_handwaving_d4_s1_handwaving_flip.avi,1,136,248,handwaving,T
person01_handwaving_d4,person01_handwaving_d4_uncomp.avi,person01_handwaving_d4_s2_handwaving_original.avi,2,249,355,handwaving,F
person01_handwaving_d4,person01_handwaving_d4_uncomp.avi,person01_handwaving_d4_s2_handwaving_flip.avi,2,249,355,handwaving,T
person01_handwaving_d4,person01_handwaving_d4_uncomp.avi,person01_handwaving_d4_s3_handwaving_original.avi,3,356,490,handwaving,F
person01_handwaving_d4,person01_handwaving_d4_uncomp.avi,person01_handwaving_d4_s3_handwaving_flip.avi,3,356,490,handwaving,T
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_jogging_d1_s0_jogging_original.avi,0,1,50,jogging,F
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_jogging_d1_s0_jogging_flip.avi,0,1,50,jogging,T
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_empty_d1_s0_jogging_original.avi,1,51,119,empty,F
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_empty_d1_s0_jogging_flip.avi,1,51,119,empty,T
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_jogging_d1_s1_jogging_original.avi,2,120,170,jogging,F
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_jogging_d1_s1_jogging_flip.avi,2,120,170,jogging,T
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_empty_d1_s1_jogging_original.avi,3,171,249,empty,F
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_empty_d1_s1_jogging_flip.avi,3,171,249,empty,T
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_jogging_d1_s2_jogging_original.avi,4,250,300,jogging,F
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_jogging_d1_s2_jogging_flip.avi,4,250,300,jogging,T
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_empty_d1_s2_jogging_original.avi,5,301,361,empty,F
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_empty_d1_s2_jogging_flip.avi,5,301,361,empty,T
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_jogging_d1_s3_jogging_original.avi,6,362,415,jogging,F
person01_jogging_d1,person01_jogging_d1_uncomp.avi,person01_jogging_d1_s3_jogging_flip.avi,6,362,415,jogging,T
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_jogging_d2_s0_jogging_original.avi,0,1,75,jogging,F
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_jogging_d2_s0_jogging_flip.avi,0,1,75,jogging,T
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_empty_d2_s0_jogging_original.avi,1,76,107,empty,F
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_empty_d2_s0_jogging_flip.avi,1,76,107,empty,T
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_jogging_d2_s1_jogging_original.avi,2,108,180,jogging,F
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_jogging_d2_s1_jogging_flip.avi,2,108,180,jogging,T
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_empty_d2_s1_jogging_original.avi,3,181,244,empty,F
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_empty_d2_s1_jogging_flip.avi,3,181,244,empty,T
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_jogging_d2_s2_jogging_original.avi,4,245,315,jogging,F
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_jogging_d2_s2_jogging_flip.avi,4,245,315,jogging,T
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_empty_d2_s2_jogging_original.avi,5,316,359,empty,F
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_empty_d2_s2_jogging_flip.avi,5,316,359,empty,T
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_jogging_d2_s3_jogging_original.avi,6,360,425,jogging,F
person01_jogging_d2,person01_jogging_d2_uncomp.avi,person01_jogging_d2_s3_jogging_flip.avi,6,360,425,jogging,T
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_jogging_d3_s0_jogging_original.avi,0,1,50,jogging,F
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_jogging_d3_s0_jogging_flip.avi,0,1,50,jogging,T
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_empty_d3_s0_jogging_original.avi,1,51,114,empty,F
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_empty_d3_s0_jogging_flip.avi,1,51,114,empty,T
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_jogging_d3_s1_jogging_original.avi,2,115,164,jogging,F
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_jogging_d3_s1_jogging_flip.avi,2,115,164,jogging,T
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_empty_d3_s1_jogging_original.avi,3,165,253,empty,F
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_empty_d3_s1_jogging_flip.avi,3,165,253,empty,T
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_jogging_d3_s2_jogging_original.avi,4,254,300,jogging,F
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_jogging_d3_s2_jogging_flip.avi,4,254,300,jogging,T
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_empty_d3_s2_jogging_original.avi,5,301,359,empty,F
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_empty_d3_s2_jogging_flip.avi,5,301,359,empty,T
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_jogging_d3_s3_jogging_original.avi,6,360,405,jogging,F
person01_jogging_d3,person01_jogging_d3_uncomp.avi,person01_jogging_d3_s3_jogging_flip.avi,6,360,405,jogging,T
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_jogging_d4_s0_jogging_original.avi,0,1,70,jogging,F
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_jogging_d4_s0_jogging_flip.avi,0,1,70,jogging,T
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_empty_d4_s0_jogging_original.avi,1,71,105,empty,F
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_empty_d4_s0_jogging_flip.avi,1,71,105,empty,T
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_jogging_d4_s1_jogging_original.avi,2,106,172,jogging,F
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_jogging_d4_s1_jogging_flip.avi,2,106,172,jogging,T
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_empty_d4_s1_jogging_original.avi,3,173,199,empty,F
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_empty_d4_s1_jogging_flip.avi,3,173,199,empty,T
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_jogging_d4_s2_jogging_original.avi,4,200,265,jogging,F
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_jogging_d4_s2_jogging_flip.avi,4,200,265,jogging,T
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_empty_d4_s2_jogging_original.avi,5,266,291,empty,F
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_empty_d4_s2_jogging_flip.avi,5,266,291,empty,T
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_jogging_d4_s3_jogging_original.avi,6,292,362,jogging,F
person01_jogging_d4,person01_jogging_d4_uncomp.avi,person01_jogging_d4_s3_jogging_flip.avi,6,292,362,jogging,T
person01_running_d1,person01_running_d1_uncomp.avi,person01_running_d1_s0_running_original.avi,0,1,35,running,F
person01_running_d1,person01_running_d1_uncomp.avi,person01_running_d1_s0_running_flip.avi,0,1,35,running,T
person01_running_d1,person01_running_d1_uncomp.avi,person01_empty_d1_s0_running_original.avi,1,36,94,empty,F
person01_running_d1,person01_running_d1_uncomp.avi,person01_empty_d1_s0_running_flip.avi,1,36,94,empty,T
person01_running_d1,person01_running_d1_uncomp.avi,person01_running_d1_s1_running_original.avi,2,95,130,running,F
person01_running_d1,person01_running_d1_uncomp.avi,person01_running_d1_s1_running_flip.avi,2,95,130,running,T
person01_running_d1,person01_running_d1_uncomp.avi,person01_empty_d1_s1_running_original.avi,3,131,201,empty,F
person01_running_d1,person01_running_d1_uncomp.avi,person01_empty_d1_s1_running_flip.avi,3,131,201,empty,T
person01_running_d1,person01_running_d1_uncomp.avi,person01_running_d1_s2_running_original.avi,4,202,235,running,F
person01_running_d1,person01_running_d1_uncomp.avi,person01_running_d1_s2_running_flip.avi,4,202,235,running,T
person01_running_d1,person01_running_d1_uncomp.avi,person01_empty_d1_s2_running_original.avi,5,236,294,empty,F
person01_running_d1,person01_running_d1_uncomp.avi,person01_empty_d1_s2_running_flip.avi,5,236,294,empty,T
person01_running_d1,person01_running_d1_uncomp.avi,person01_running_d1_s3_running_original.avi,6,295,335,running,F
person01_running_d1,person01_running_d1_uncomp.avi,person01_running_d1_s3_running_flip.avi,6,295,335,running,T
person01_running_d2,person01_running_d2_uncomp.avi,person01_running_d2_s0_running_original.avi,0,1,55,running,F
person01_running_d2,person01_running_d2_uncomp.avi,person01_running_d2_s0_running_flip.avi,0,1,55,running,T
person01_running_d2,person01_running_d2_uncomp.avi,person01_empty_d2_s0_running_original.avi,1,56,89,empty,F
person01_running_d2,person01_running_d2_uncomp.avi,person01_empty_d2_s0_running_flip.avi,1,56,89,empty,T
person01_running_d2,person01_running_d2_uncomp.avi,person01_running_d2_s1_running_original.avi,2,90,145,running,F
person01_running_d2,person01_running_d2_uncomp.avi,person01_running_d2_s1_running_flip.avi,2,90,145,running,T
person01_running_d2,person01_running_d2_uncomp.avi,person01_empty_d2_s1_running_original.avi,3,146,211,empty,F
person01_running_d2,person01_running_d2_uncomp.avi,person01_empty_d2_s1_running_flip.avi,3,146,211,empty,T
person01_running_d2,person01_running_d2_uncomp.avi,person01_running_d2_s2_running_original.avi,4,212,260,running,F
person01_running_d2,person01_running_d2_uncomp.avi,person01_running_d2_s2_running_flip.avi,4,212,260,running,T
person01_running_d2,person01_running_d2_uncomp.avi,person01_empty_d2_s2_running_original.avi,5,261,309,empty,F
person01_running_d2,person01_running_d2_uncomp.avi,person01_empty_d2_s2_running_flip.avi,5,261,309,empty,T
person01_running_d2,person01_running_d2_uncomp.avi,person01_running_d2_s3_running_original.avi,6,310,365,running,F
person01_running_d2,person01_running_d2_uncomp.avi,person01_running_d2_s3_running_flip.avi,6,310,365,running,T
person01_running_d3,person01_running_d3_uncomp.avi,person01_running_d3_s0_running_original.avi,0,1,30,running,F
person01_running_d3,person01_running_d3_uncomp.avi,person01_running_d3_s0_running_flip.avi,0,1,30,running,T
person01_running_d3,person01_running_d3_uncomp.avi,person01_empty_d3_s0_running_original.avi,1,31,97,empty,F
person01_running_d3,person01_running_d3_uncomp.avi,person01_empty_d3_s0_running_flip.avi,1,31,97,empty,T
person01_running_d3,person01_running_d3_uncomp.avi,person01_running_d3_s1_running_original.avi,2,98,135,running,F
person01_running_d3,person01_running_d3_uncomp.avi,person01_running_d3_s1_running_flip.avi,2,98,135,running,T
person01_running_d3,person01_running_d3_uncomp.avi,person01_empty_d3_s1_running_original.avi,3,136,209,empty,F
person01_running_d3,person01_running_d3_uncomp.avi,person01_empty_d3_s1_running_flip.avi,3,136,209,empty,T
person01_running_d3,person01_running_d3_uncomp.avi,person01_running_d3_s2_running_original.avi,4,210,250,running,F
person01_running_d3,person01_running_d3_uncomp.avi,person01_running_d3_s2_running_flip.avi,4,210,250,running,T
person01_running_d3,person01_running_d3_uncomp.avi,person01_empty_d3_s2_running_original.avi,5,251,311,empty,F
person01_running_d3,person01_running_d3_uncomp.avi,person01_empty_d3_s2_running_flip.avi,5,251,311,empty,T
person01_running_d3,person01_running_d3_uncomp.avi,person01_running_d3_s3_running_original.avi,6,312,350,running,F
person01_running_d3,person01_running_d3_uncomp.avi,person01_running_d3_s3_running_flip.avi,6,312,350,running,T
person01_running_d4,person01_running_d4_uncomp.avi,person01_running_d4_s0_running_original.avi,0,1,45,running,F
person01_running_d4,person01_running_d4_uncomp.avi,person01_running_d4_s0_running_flip.avi,0,1,45,running,T
person01_running_d4,person01_running_d4_uncomp.avi,person01_empty_d4_s0_running_original.avi,1,46,64,empty,F
person01_running_d4,person01_running_d4_uncomp.avi,person01_empty_d4_s0_running_flip.avi,1,46,64,empty,T
person01_running_d4,person01_running_d4_uncomp.avi,person01_running_d4_s1_running_original.avi,2,65,110,running,F
person01_running_d4,person01_running_d4_uncomp.avi,person01_running_d4_s1_running_flip.avi,2,65,110,running,T
person01_running_d4,person01_running_d4_uncomp.avi,person01_empty_d4_s1_running_original.avi,3,111,141,empty,F
person01_running_d4,person01_running_d4_uncomp.avi,person01_empty_d4_s1_running_flip.avi,3,111,141,empty,T
person01_running_d4,person01_running_d4_uncomp.avi,person01_running_d4_s2_running_original.avi,4,142,190,running,F
person01_running_d4,person01_running_d4_uncomp.avi,person01_running_d4_s2_running_flip.avi,4,142,190,running,T
person01_running_d4,person01_running_d4_uncomp.avi,person01_empty_d4_s2_running_original.avi,5,191,485,empty,F
person01_running_d4,person01_running_d4_uncomp.avi,person01_empty_d4_s2_running_flip.avi,5,191,485,empty,T
person01_running_d4,person01_running_d4_uncomp.avi,person01_running_d4_s3_running_original.avi,6,486,530,running,F
person01_running_d4,person01_running_d4_uncomp.avi,person01_running_d4_s3_running_flip.avi,6,486,530,running,T
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_walking_d1_s0_walking_original.avi,0,1,75,walking,F
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_walking_d1_s0_walking_flip.avi,0,1,75,walking,T
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_empty_d1_s0_walking_original.avi,1,76,151,empty,F
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_empty_d1_s0_walking_flip.avi,1,76,151,empty,T
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_walking_d1_s1_walking_original.avi,2,152,225,walking,F
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_walking_d1_s1_walking_flip.avi,2,152,225,walking,T
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_empty_d1_s1_walking_original.avi,3,226,324,empty,F
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_empty_d1_s1_walking_flip.avi,3,226,324,empty,T
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_walking_d1_s2_walking_original.avi,4,325,400,walking,F
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_walking_d1_s2_walking_flip.avi,4,325,400,walking,T
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_empty_d1_s2_walking_original.avi,5,401,479,empty,F
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_empty_d1_s2_walking_flip.avi,5,401,479,empty,T
person01_walking_d1,person01_walking_d1_uncomp.avi,person01_walking_d1_s3_walking_original.avi,6,480,555,walking,F
